video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path
57632,thanksgiving,thanksgiving,29,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thanksgiving-jCauWIb_KEw.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\57632,data\landmarks\wlasl100\57632.npy
57633,thanksgiving,thanksgiving,29,train,https://media.asldeafined.com/vocabulary/1468944257.5323.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\57633,data\landmarks\wlasl100\57633.npy
57634,thanksgiving,thanksgiving,29,train,https://media.asldeafined.com/vocabulary/1522763808.287.mp4,asldeafined,15,1,-1,25,data\raw\WLASL100\videos\57634,data\landmarks\wlasl100\57634.npy
67292,thanksgiving,thanksgiving,29,train,https://youtu.be/3PcHDlj9WEc,asllex,109,1,-1,25,data\raw\WLASL100\videos\67292,data\landmarks\wlasl100\67292.npy
57635,thanksgiving,thanksgiving,29,train,https://media.asldeafined.com/vocabulary/1522763837.9158.mp4,asldeafined,15,1,-1,25,data\raw\WLASL100\videos\57635,data\landmarks\wlasl100\57635.npy
57636,thanksgiving,thanksgiving,29,train,https://www.handspeak.com/word/t/thanksgiving-ca.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57636,data\landmarks\wlasl100\57636.npy
57637,thanksgiving,thanksgiving,29,test,https://www.handspeak.com/word/t/thanksgiving-us.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57637,data\landmarks\wlasl100\57637.npy
57638,thanksgiving,thanksgiving,29,train,https://www.signingsavvy.com/signs/mp4/23/23272.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57638,data\landmarks\wlasl100\57638.npy
57639,thanksgiving,thanksgiving,29,val,https://www.signingsavvy.com/signs/mp4/23/23652.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57639,data\landmarks\wlasl100\57639.npy
57640,thanksgiving,thanksgiving,29,test,https://www.signingsavvy.com/signs/mp4/23/23653.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57640,data\landmarks\wlasl100\57640.npy
57641,thanksgiving,thanksgiving,29,train,https://www.signingsavvy.com/signs/mp4/9/9026.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\57641,data\landmarks\wlasl100\57641.npy
57642,thanksgiving,thanksgiving,29,train,https://www.youtube.com/watch?v=2wmuIc7XVUY,aslu,5,1,-1,25,data\raw\WLASL100\videos\57642,data\landmarks\wlasl100\57642.npy
57643,thanksgiving,thanksgiving,29,train,https://www.youtube.com/watch?v=eyaWHo4EwPQ,aslu,5,1,-1,25,data\raw\WLASL100\videos\57643,data\landmarks\wlasl100\57643.npy
62944,what,what,30,val,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,1748,1780,25,data\raw\WLASL100\videos\62944,data\landmarks\wlasl100\62944.npy
69531,what,what,30,val,http://aslbricks.org/New/ASL-Videos/what.mp4,aslbrick,118,1,-1,25,data\raw\WLASL100\videos\69531,data\landmarks\wlasl100\69531.npy
68330,what,what,30,train,https://www.youtube.com/watch?v=AK26EQRsH7k,lillybauer,115,1,55,25,data\raw\WLASL100\videos\68330,data\landmarks\wlasl100\68330.npy
62967,what,what,30,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What%202-xFO06HB3kFs.mp4,signschool,39,1,-1,25,data\raw\WLASL100\videos\62967,data\landmarks\wlasl100\62967.npy
62968,what,what,30,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-tzER8F2xbB0.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\62968,data\landmarks\wlasl100\62968.npy
62982,what,what,30,train,https://www.youtube.com/watch?v=M1gXuGSWqVI,nabboud,80,1,-1,25,data\raw\WLASL100\videos\62982,data\landmarks\wlasl100\62982.npy
62970,what,what,30,train,https://media.asldeafined.com/vocabulary/1468927879.8532.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\62970,data\landmarks\wlasl100\62970.npy
62984,what,what,30,train,https://www.youtube.com/watch?v=sSdQWC7mUZc,aslu,5,1,-1,25,data\raw\WLASL100\videos\62984,data\landmarks\wlasl100\62984.npy
62971,what,what,30,train,https://www.handspeak.com/word/w/what2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\62971,data\landmarks\wlasl100\62971.npy
66769,what,what,30,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHAT-1425.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66769,data\landmarks\wlasl100\66769.npy
67057,what,what,30,train,https://youtu.be/sbODkAcZ5Mw,asllex,109,1,-1,25,data\raw\WLASL100\videos\67057,data\landmarks\wlasl100\67057.npy
62986,what,what,30,train,http://www.aslpro.com/main/w/what.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\62986,data\landmarks\wlasl100\62986.npy
62973,what,what,30,train,https://www.handspeak.com/word/w/what.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\62973,data\landmarks\wlasl100\62973.npy
62987,what,what,30,test,http://www.aslsearch.com/signs/videos/what2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\62987,data\landmarks\wlasl100\62987.npy
62964,what,what,30,train,https://media.spreadthesign.com/video/mp4/13/51095.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL100\videos\62964,data\landmarks\wlasl100\62964.npy
67058,what,what,30,train,https://youtu.be/XO9Lq5Gyuaw,asllex,109,1,-1,25,data\raw\WLASL100\videos\67058,data\landmarks\wlasl100\67058.npy
62988,what,what,30,val,http://www.aslsearch.com/signs/videos/what.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\62988,data\landmarks\wlasl100\62988.npy
62975,what,what,30,test,https://www.signingsavvy.com/signs/mp4/23/23463.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\62975,data\landmarks\wlasl100\62975.npy
62965,what,what,30,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/what.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\62965,data\landmarks\wlasl100\62965.npy
62979,what,what,30,train,https://www.signingsavvy.com/signs/mp4/5/5985.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\62979,data\landmarks\wlasl100\62979.npy
62966,what,what,30,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-0SsXCKwjrpA.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\62966,data\landmarks\wlasl100\62966.npy
63662,woman,woman,31,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,3191,3250,25,data\raw\WLASL100\videos\63662,data\landmarks\wlasl100\63662.npy
68187,woman,woman,31,val,https://www.youtube.com/watch?v=i47aN_PUDvk,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68187,data\landmarks\wlasl100\68187.npy
68764,woman,woman,31,val,https://www.youtube.com/watch?v=OgcjUatW9LA,lillybauer,115,1,54,25,data\raw\WLASL100\videos\68764,data\landmarks\wlasl100\68764.npy
63679,woman,woman,31,train,http://www.aslsearch.com/signs/videos/woman.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\63679,data\landmarks\wlasl100\63679.npy
63665,woman,woman,31,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman2.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\63665,data\landmarks\wlasl100\63665.npy
63666,woman,woman,31,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\63666,data\landmarks\wlasl100\63666.npy
63667,woman,woman,31,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Female%2C%20Woman-UzzZAyAR-rU.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\63667,data\landmarks\wlasl100\63667.npy
63668,woman,woman,31,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Woman-rKWxvDjIcvg.mp4,signschool,39,1,-1,25,data\raw\WLASL100\videos\63668,data\landmarks\wlasl100\63668.npy
63669,woman,woman,31,val,https://media.asldeafined.com/vocabulary/1468928952.8639.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\63669,data\landmarks\wlasl100\63669.npy
63670,woman,woman,31,train,https://www.handspeak.com/word/w/woman2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\63670,data\landmarks\wlasl100\63670.npy
63671,woman,woman,31,train,https://www.handspeak.com/word/w/woman.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\63671,data\landmarks\wlasl100\63671.npy
63672,woman,woman,31,train,https://www.signingsavvy.com/signs/mp4/6/6188.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\63672,data\landmarks\wlasl100\63672.npy
63673,woman,woman,31,train,https://www.signingsavvy.com/signs/mp4/8/8401.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\63673,data\landmarks\wlasl100\63673.npy
66798,woman,woman,31,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1443.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66798,data\landmarks\wlasl100\66798.npy
66799,woman,woman,31,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1446.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66799,data\landmarks\wlasl100\66799.npy
63664,woman,woman,31,test,https://media.spreadthesign.com/video/mp4/13/51081.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL100\videos\63664,data\landmarks\wlasl100\63664.npy
67078,woman,woman,31,train,https://youtu.be/2GhoeP8Gcyk,asllex,109,1,-1,25,data\raw\WLASL100\videos\67078,data\landmarks\wlasl100\67078.npy
63675,woman,woman,31,test,https://www.youtube.com/watch?v=GobeSyJHyLk,aslu,5,1,-1,25,data\raw\WLASL100\videos\63675,data\landmarks\wlasl100\63675.npy
63676,woman,woman,31,train,https://www.youtube.com/watch?v=-tJtocMNeI8,aslu,5,1,-1,25,data\raw\WLASL100\videos\63676,data\landmarks\wlasl100\63676.npy
63677,woman,woman,31,train,https://www.youtube.com/watch?v=ToVkVdAa34Q,aslu,5,1,-1,25,data\raw\WLASL100\videos\63677,data\landmarks\wlasl100\63677.npy
63678,woman,woman,31,train,http://www.aslpro.com/main/w/woman.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\63678,data\landmarks\wlasl100\63678.npy
05628,bed,bed,32,test,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,1456,1505,25,data\raw\WLASL100\videos\05628,data\landmarks\wlasl100\05628.npy
05643,bed,bed,32,val,http://www.aslpro.com/main/b/bed.swf,aslpro,49,1,-1,25,data\raw\WLASL100\videos\05643,data\landmarks\wlasl100\05643.npy
05644,bed,bed,32,train,http://www.aslsearch.com/signs/videos/bed.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\05644,data\landmarks\wlasl100\05644.npy
05629,bed,bed,32,train,https://media.spreadthesign.com/video/mp4/13/123626.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL100\videos\05629,data\landmarks\wlasl100\05629.npy
05630,bed,bed,32,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bed.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\05630,data\landmarks\wlasl100\05630.npy
05631,bed,bed,32,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%202-ORy44F0bpkU.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\05631,data\landmarks\wlasl100\05631.npy
05632,bed,bed,32,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%204-Y5FkAjWcqcw.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\05632,data\landmarks\wlasl100\05632.npy
05633,bed,bed,32,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed-Btm85a-1LuM.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\05633,data\landmarks\wlasl100\05633.npy
05634,bed,bed,32,train,https://media.asldeafined.com/vocabulary/1466681104.4565.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\05634,data\landmarks\wlasl100\05634.npy
05635,bed,bed,32,train,https://www.handspeak.com/word/b/bed.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\05635,data\landmarks\wlasl100\05635.npy
05636,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/23/23233.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\05636,data\landmarks\wlasl100\05636.npy
65162,bed,bed,32,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-1974.mp4,aslsignbank,91,1,-1,25,data\raw\WLASL100\videos\65162,data\landmarks\wlasl100\65162.npy
05637,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/23/23908.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\05637,data\landmarks\wlasl100\05637.npy
65163,bed,bed,32,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-2101.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL100\videos\65163,data\landmarks\wlasl100\65163.npy
65161,bed,bed,32,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-384.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\65161,data\landmarks\wlasl100\65161.npy
67400,bed,bed,32,val,https://youtu.be/Rl52rS9gxSU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67400,data\landmarks\wlasl100\67400.npy
05638,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/6/6637.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\05638,data\landmarks\wlasl100\05638.npy
05639,bed,bed,32,test,https://www.youtube.com/watch?v=6lQwfs5E7lM,aslu,5,1,-1,25,data\raw\WLASL100\videos\05639,data\landmarks\wlasl100\05639.npy
05641,bed,bed,32,train,https://www.youtube.com/watch?v=RnbIsdsBc5Y,aslu,5,1,-1,25,data\raw\WLASL100\videos\05641,data\landmarks\wlasl100\05641.npy
05642,bed,bed,32,train,https://www.youtube.com/watch?v=zsInxFbekV8,nabboud,65,1,-1,25,data\raw\WLASL100\videos\05642,data\landmarks\wlasl100\05642.npy
06822,blue,blue,33,test,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,3453,3512,25,data\raw\WLASL100\videos\06822,data\landmarks\wlasl100\06822.npy
69238,blue,blue,33,val,http://aslbricks.org/New/ASL-Videos/blue.mp4,aslbrick,118,1,-1,25,data\raw\WLASL100\videos\69238,data\landmarks\wlasl100\69238.npy
68274,blue,blue,33,train,https://www.youtube.com/watch?v=6I9PNDl8A_U,lillybauer,112,1,36,25,data\raw\WLASL100\videos\68274,data\landmarks\wlasl100\68274.npy
68010,blue,blue,33,train,https://www.youtube.com/watch?v=ZpxhfHSHi7Q,valencia-asl,111,1,-1,25,data\raw\WLASL100\videos\68010,data\landmarks\wlasl100\68010.npy
06835,blue,blue,33,train,https://media.asldeafined.com/vocabulary/1466683577.262.mp4,asldeafined,59,1,-1,25,data\raw\WLASL100\videos\06835,data\landmarks\wlasl100\06835.npy
06836,blue,blue,33,train,https://www.handspeak.com/word/b/blue-deep.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06836,data\landmarks\wlasl100\06836.npy
06837,blue,blue,33,train,https://www.handspeak.com/word/b/blue-light.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06837,data\landmarks\wlasl100\06837.npy
06838,blue,blue,33,train,https://www.handspeak.com/word/b/blue.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06838,data\landmarks\wlasl100\06838.npy
06839,blue,blue,33,train,https://www.signingsavvy.com/signs/mp4/22/22144.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\06839,data\landmarks\wlasl100\06839.npy
06840,blue,blue,33,train,https://www.youtube.com/watch?v=2O8jkekJkiE,aslu,5,1,-1,25,data\raw\WLASL100\videos\06840,data\landmarks\wlasl100\06840.npy
06841,blue,blue,33,train,https://www.youtube.com/watch?v=ckcIj13POaE,scott,47,1,-1,25,data\raw\WLASL100\videos\06841,data\landmarks\wlasl100\06841.npy
65216,blue,blue,33,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLUE-417.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65216,data\landmarks\wlasl100\65216.npy
06832,blue,blue,33,train,https://media.spreadthesign.com/video/mp4/13/455254.mp4,spreadthesign,8,1,-1,25,data\raw\WLASL100\videos\06832,data\landmarks\wlasl100\06832.npy
67420,blue,blue,33,val,https://youtu.be/b_4KkOWYXIU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67420,data\landmarks\wlasl100\67420.npy
06842,blue,blue,33,train,https://www.youtube.com/watch?v=JD2yYYdS4xg,aslu,5,1,-1,25,data\raw\WLASL100\videos\06842,data\landmarks\wlasl100\06842.npy
06843,blue,blue,33,val,https://www.youtube.com/watch?v=Xi6L8dzG8YQ,nabboud,68,1,-1,25,data\raw\WLASL100\videos\06843,data\landmarks\wlasl100\06843.npy
06844,blue,blue,33,train,http://www.aslpro.com/main/b/blue.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\06844,data\landmarks\wlasl100\06844.npy
06845,blue,blue,33,test,http://www.aslsearch.com/signs/videos/blue.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\06845,data\landmarks\wlasl100\06845.npy
06833,blue,blue,33,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/blue.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\06833,data\landmarks\wlasl100\06833.npy
06834,blue,blue,33,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Blue.mp4,signschool,46,1,-1,25,data\raw\WLASL100\videos\06834,data\landmarks\wlasl100\06834.npy
07383,bowling,bowling,34,test,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,4053,4099,25,data\raw\WLASL100\videos\07383,data\landmarks\wlasl100\07383.npy
07403,bowling,bowling,34,val,http://www.aslpro.com//main/b/bowling.swf,aslpro,44,1,-1,25,data\raw\WLASL100\videos\07403,data\landmarks\wlasl100\07403.npy
07389,bowling,bowling,34,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bowling.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\07389,data\landmarks\wlasl100\07389.npy
07390,bowling,bowling,34,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%202-jScnRm5hYNo.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\07390,data\landmarks\wlasl100\07390.npy
07391,bowling,bowling,34,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%203-SF414zqKaLY.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\07391,data\landmarks\wlasl100\07391.npy
07392,bowling,bowling,34,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-i2ibKcoIOSY.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\07392,data\landmarks\wlasl100\07392.npy
07393,bowling,bowling,34,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-VJCD8tZiLhc.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\07393,data\landmarks\wlasl100\07393.npy
07394,bowling,bowling,34,train,https://media.asldeafined.com/vocabulary/1466684977.5374.mp4,asldeafined,59,1,-1,25,data\raw\WLASL100\videos\07394,data\landmarks\wlasl100\07394.npy
07395,bowling,bowling,34,train,https://www.handspeak.com/word/b/bowling2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\07395,data\landmarks\wlasl100\07395.npy
07396,bowling,bowling,34,train,https://www.handspeak.com/word/b/bowling-game.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\07396,data\landmarks\wlasl100\07396.npy
07397,bowling,bowling,34,train,https://www.signingsavvy.com/signs/mp4/14/14322.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07397,data\landmarks\wlasl100\07397.npy
65242,bowling,bowling,34,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-2448.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL100\videos\65242,data\landmarks\wlasl100\65242.npy
65241,bowling,bowling,34,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-722.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65241,data\landmarks\wlasl100\65241.npy
07388,bowling,bowling,34,val,https://media.spreadthesign.com/video/mp4/13/125215.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL100\videos\07388,data\landmarks\wlasl100\07388.npy
67431,bowling,bowling,34,train,https://youtu.be/GZ_G19YmWO8,asllex,109,1,-1,25,data\raw\WLASL100\videos\67431,data\landmarks\wlasl100\67431.npy
07398,bowling,bowling,34,val,https://www.signingsavvy.com/signs/mp4/14/14420.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07398,data\landmarks\wlasl100\07398.npy
07399,bowling,bowling,34,train,https://www.signingsavvy.com/signs/mp4/14/14421.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07399,data\landmarks\wlasl100\07399.npy
07400,bowling,bowling,34,test,https://www.signingsavvy.com/signs/mp4/6/6345.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07400,data\landmarks\wlasl100\07400.npy
07401,bowling,bowling,34,train,https://www.youtube.com/watch?v=8WU50RPuCL0,aslu,5,1,-1,25,data\raw\WLASL100\videos\07401,data\landmarks\wlasl100\07401.npy
07402,bowling,bowling,34,train,https://www.youtube.com/watch?v=iIr9H2LXllA,aslu,5,1,-1,25,data\raw\WLASL100\videos\07402,data\landmarks\wlasl100\07402.npy
69257,can,can,35,test,http://aslbricks.org/New/ASL-Videos/can.mp4,aslbrick,118,1,-1,25,data\raw\WLASL100\videos\69257,data\landmarks\wlasl100\69257.npy
